"tiebreak","breakpoint","before_breakpoint","set_up","set_down","serving","returning","serving_match","returning_match","p_noniid","p_iid"
TRUE,FALSE,FALSE,1,0,"Grigor Dimitrov","David Goffin","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 David Goffin",0.636241218826858,0.633320663359412
TRUE,FALSE,FALSE,0,1,"Grigor Dimitrov","David Goffin","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 David Goffin",0.617209642045283,0.633320663359412
TRUE,TRUE,FALSE,0,0,"Grigor Dimitrov","David Goffin","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 David Goffin",0.615399369963904,0.633320663359412
TRUE,TRUE,FALSE,0,1,"Grigor Dimitrov","David Goffin","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:David Goffin:2014 David Goffin",0.603855230177057,0.633320663359412
FALSE,FALSE,FALSE,0,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.681430571981462,0.682558237557564
FALSE,FALSE,TRUE,0,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.675751109215461,0.682558237557564
FALSE,TRUE,FALSE,0,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.669115522949723,0.682558237557564
FALSE,FALSE,FALSE,0,1,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.670808207074319,0.682558237557564
FALSE,FALSE,TRUE,0,1,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.665032459080134,0.682558237557564
FALSE,FALSE,FALSE,1,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.688519791264889,0.682558237557564
FALSE,FALSE,TRUE,1,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.682907903333836,0.682558237557564
FALSE,TRUE,FALSE,0,1,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.658288442174569,0.682558237557564
FALSE,TRUE,FALSE,1,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.676348630021324,0.682558237557564
TRUE,FALSE,FALSE,0,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.671261963188295,0.682558237557564
TRUE,FALSE,FALSE,1,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.678470696151054,0.682558237557564
TRUE,FALSE,FALSE,0,1,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.660469477953521,0.682558237557564
TRUE,TRUE,FALSE,0,0,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.658750676501476,0.682558237557564
TRUE,TRUE,FALSE,0,1,"Grigor Dimitrov","Dudi Sela","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Dudi Sela:2014 Dudi Sela",0.647762979459434,0.682558237557564
FALSE,FALSE,FALSE,0,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.659252012422462,0.655529870206299
FALSE,FALSE,TRUE,0,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.653378276940782,0.655529870206299
FALSE,TRUE,FALSE,0,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.646524336139499,0.655529870206299
FALSE,FALSE,FALSE,0,1,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.648271838757877,0.655529870206299
FALSE,FALSE,TRUE,0,1,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.642311523261264,0.655529870206299
FALSE,FALSE,FALSE,1,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.666593298169801,0.655529870206299
FALSE,FALSE,TRUE,1,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.660780994952271,0.655529870206299
FALSE,TRUE,FALSE,0,1,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.635360878155457,0.655529870206299
FALSE,TRUE,FALSE,1,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.653995915969696,0.655529870206299
TRUE,FALSE,FALSE,0,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.648740392631661,0.655529870206299
TRUE,FALSE,FALSE,1,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.656190040275907,0.655529870206299
TRUE,FALSE,FALSE,0,1,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.637607692454493,0.655529870206299
TRUE,TRUE,FALSE,0,0,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.635836969723012,0.655529870206299
TRUE,TRUE,FALSE,0,1,"Grigor Dimitrov","Gael Monfils","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Gael Monfils:2014 Gael Monfils",0.624532002559233,0.655529870206299
FALSE,FALSE,FALSE,0,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.713383715708726,0.715794973997955
FALSE,FALSE,TRUE,0,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.70802983349196,0.715794973997955
FALSE,TRUE,FALSE,0,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.70176327912185,0.715794973997955
FALSE,FALSE,FALSE,0,1,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.703362991072363,0.715794973997955
FALSE,FALSE,TRUE,0,1,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.697901192651305,0.715794973997955
FALSE,FALSE,FALSE,1,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.720053991792315,0.715794973997955
FALSE,FALSE,TRUE,1,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.714774890916385,0.715794973997955
FALSE,TRUE,FALSE,0,1,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.691511964382438,0.715794973997955
FALSE,TRUE,FALSE,1,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.708593522510076,0.715794973997955
TRUE,FALSE,FALSE,0,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.703791688540779,0.715794973997955
TRUE,FALSE,FALSE,1,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.710594634963105,0.715794973997955
TRUE,FALSE,FALSE,0,1,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.693579652528863,0.715794973997955
TRUE,TRUE,FALSE,0,0,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.691950287797526,0.715794973997955
TRUE,TRUE,FALSE,0,1,"Grigor Dimitrov","Ryan Harrison","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Grigor Dimitrov","Men'sUSOpen.:Grigor Dimitrov:Ryan Harrison:2014 Ryan Harrison",0.681514750354103,0.715794973997955
FALSE,FALSE,FALSE,0,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.632270607938432,0.627511374557749
FALSE,FALSE,TRUE,0,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.626195490562498,0.627511374557749
FALSE,TRUE,FALSE,0,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.619117381852172,0.627511374557749
FALSE,FALSE,FALSE,0,1,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.620920933634105,0.627511374557749
FALSE,FALSE,TRUE,0,1,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.614772554122861,0.627511374557749
FALSE,FALSE,FALSE,1,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.63987565342179,0.627511374557749
FALSE,FALSE,TRUE,1,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.63385341821209,0.627511374557749
FALSE,TRUE,FALSE,0,1,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.607613684342197,0.627511374557749
FALSE,TRUE,FALSE,1,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.626833902401152,0.627511374557749
TRUE,FALSE,FALSE,0,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.62140464439493,0.627511374557749
TRUE,FALSE,FALSE,1,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.629102586467308,0.627511374557749
TRUE,FALSE,FALSE,0,1,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.609926503776094,0.627511374557749
TRUE,TRUE,FALSE,0,0,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.608103658213255,0.627511374557749
TRUE,TRUE,FALSE,0,1,"Guillermo Garcia-Lopez","Sam Querrey","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Sam Querrey:Guillermo Garcia-Lopez:2014 Sam Querrey",0.596484120513564,0.627511374557749
FALSE,FALSE,FALSE,0,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.632636143549605,0.633801075966592
FALSE,FALSE,TRUE,0,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.626563498322038,0.633801075966592
FALSE,TRUE,FALSE,0,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.619488123595435,0.633801075966592
FALSE,FALSE,FALSE,0,1,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.621290993689529,0.633801075966592
FALSE,FALSE,TRUE,0,1,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.61514489609558,0.633801075966592
FALSE,FALSE,FALSE,1,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.640237930813853,0.633801075966592
FALSE,FALSE,TRUE,1,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.634218290681563,0.633801075966592
FALSE,TRUE,FALSE,0,1,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.607988533544456,0.633801075966592
FALSE,TRUE,FALSE,1,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.627201655826262,0.633801075966592
TRUE,FALSE,FALSE,0,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.621774519883591,0.633801075966592
TRUE,FALSE,FALSE,1,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.629469425715325,0.633801075966592
TRUE,FALSE,FALSE,0,1,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.610300560581868,0.633801075966592
TRUE,TRUE,FALSE,0,0,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.608478340949013,0.633801075966592
TRUE,TRUE,FALSE,0,1,"Guillermo Garcia-Lopez","Yen-Hsun Lu","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Guillermo Garcia-Lopez","Men'sUSOpen.:Yen-Hsun Lu:Guillermo Garcia-Lopez:2014 Yen-Hsun Lu",0.596862547681497,0.633801075966592
FALSE,FALSE,FALSE,0,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.636475378725015,0.629642299451953
FALSE,FALSE,TRUE,0,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.630429123273875,0.629642299451953
FALSE,TRUE,FALSE,0,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.623382965458571,0.629642299451953
FALSE,FALSE,FALSE,0,1,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.62517854722523,0.629642299451953
FALSE,FALSE,TRUE,0,1,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.619056856686607,0.629642299451953
FALSE,FALSE,FALSE,1,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.64404242153323,0.629642299451953
FALSE,FALSE,TRUE,1,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.638050451158949,0.629642299451953
FALSE,TRUE,FALSE,0,1,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.611927346107033,0.629642299451953
FALSE,TRUE,FALSE,1,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.631064564595841,0.629642299451953
TRUE,FALSE,FALSE,0,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.625660100512118,0.629642299451953
TRUE,FALSE,FALSE,1,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.633322573797923,0.629642299451953
TRUE,FALSE,FALSE,0,1,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.614230882394215,0.629642299451953
TRUE,TRUE,FALSE,0,0,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.612415369425602,0.629642299451953
TRUE,TRUE,FALSE,0,1,"Igor Sijsling","Victor Estrella","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Igor Sijsling","Men'sUSOpen.:Victor Estrella:Igor Sijsling:2014 Victor Estrella",0.600839757394325,0.629642299451953
FALSE,FALSE,FALSE,0,0,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.666769399556344,0.667286012441427
FALSE,FALSE,TRUE,0,0,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.660958604875572,0.667286012441427
FALSE,TRUE,FALSE,0,0,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.654175219195678,0.667286012441427
FALSE,FALSE,FALSE,0,1,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.65590502850921,0.667286012441427
FALSE,FALSE,TRUE,0,1,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.650004228420959,0.667286012441427
FALSE,FALSE,FALSE,1,0,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.674028807798247,0.667286012441427
FALSE,FALSE,TRUE,1,0,"Illya Marchenko","Marco Chiudinelli","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Illya Marchenko","Men'sUSOpen.:Marco Chiudinelli:Illya Marchenko:2014 Marco Chiudinelli",0.668281623376307,0.667286012441427
